"moderator","outcome","term","estimate","std.error","p.value","term_label"
"Prior GPA","Assisted","GPTBase",0.177775497628063,0.0217986119331726,5.18889375886303e-16,"GPT Base"
"Prior GPA","Assisted","gpa_high",0.094669659276196,0.0216492796020779,1.27077510329928e-05,"High prior GPA"
"Prior GPA","Assisted","GPTTutor",0.380599559472655,0.0177958301593416,3.81005018198004e-94,"GPT Tutor"
"Prior GPA","Assisted","GPTBase:gpa_high",-0.0765145485697173,0.0252027758106964,0.00241973356013248,"GPT Base × High GPA"
"Prior GPA","Unassisted","GPTBase",-0.0419552393145887,0.0177577765047227,0.018213044208354,"GPT Base"
"Prior GPA","Unassisted","gpa_high",0.0311313938500592,0.0176361260909881,0.077637766141298,"High prior GPA"
"Prior GPA","Unassisted","GPTTutor",-0.013745934947527,0.0144969952974248,0.343113254527705,"GPT Tutor"
"Prior GPA","Unassisted","GPTBase:gpa_high",-0.0263965263341249,0.0205309063493127,0.198654741725477,"GPT Base × High GPA"
"ChatGPT use","Assisted","GPTBase",0.156982691063236,0.0237271506048537,4.3974933865033e-11,"GPT Base"
"ChatGPT use","Assisted","chatgpt_any",0.0164528781916292,0.0163368783992543,0.313973199281953,"Prior ChatGPT use"
"ChatGPT use","Assisted","GPTTutor",0.35413376945564,0.0187529608880352,5.58859819624685e-75,"GPT Tutor"
"ChatGPT use","Assisted","GPTBase:chatgpt_any",-0.0318800846005344,0.0257714954107984,0.216179721999974,"GPT Base × ChatGPT use"
"ChatGPT use","Unassisted","GPTBase",-0.0587666660734462,0.0192972606179426,0.00234576308891478,"GPT Base"
"ChatGPT use","Unassisted","chatgpt_any",-0.00258928308147455,0.0132867618790078,0.845503400000987,"Prior ChatGPT use"
"ChatGPT use","Unassisted","GPTTutor",0.0037433196764006,0.0152517586136311,0.80613733628461,"GPT Tutor"
"ChatGPT use","Unassisted","GPTBase:chatgpt_any",0.00647439863319297,0.020959923580312,0.757424915259109,"GPT Base × ChatGPT use"
